,start,end,modes,length,time,cost,env_cost,leg
0,"Cary,NC,USA","Chapel Hill,NC,USA",driving,22.779,31.483,15.034,20.046,"Cary,NC,USA to Chapel Hill,NC,USA"
1,"Cary,NC,USA","Chapel Hill,NC,USA",walking,20.57,407.8,0.0,0.0,"Cary,NC,USA to Chapel Hill,NC,USA"
2,"Cary,NC,USA","Chapel Hill,NC,USA",transit,26.577,75.75,1.661,15.68,"Cary,NC,USA to Chapel Hill,NC,USA"
3,"Cary,NC,USA","Chapel Hill,NC,USA",bicycling,22.934,121.7,0.0,0.0,"Cary,NC,USA to Chapel Hill,NC,USA"
4,"Cary,NC,USA","Fayetteville,NC,USA",driving,73.918,78.117,48.786,65.048,"Cary,NC,USA to Fayetteville,NC,USA"
5,"Cary,NC,USA","Fayetteville,NC,USA",walking,62.297,1218.967,0.0,0.0,"Cary,NC,USA to Fayetteville,NC,USA"
6,"Cary,NC,USA","Fayetteville,NC,USA",transit,78.851,137.1,4.928,46.522,"Cary,NC,USA to Fayetteville,NC,USA"
7,"Cary,NC,USA","Fayetteville,NC,USA",bicycling,66.833,331.283,0.0,0.0,"Cary,NC,USA to Fayetteville,NC,USA"
8,"Durham,NC,USA","Chapel Hill,NC,USA",driving,11.488,28.933,7.582,10.109,"Durham,NC,USA to Chapel Hill,NC,USA"
9,"Durham,NC,USA","Chapel Hill,NC,USA",walking,11.994,241.6,0.0,0.0,"Durham,NC,USA to Chapel Hill,NC,USA"
10,"Durham,NC,USA","Chapel Hill,NC,USA",transit,14.138,57.1,0.884,8.341,"Durham,NC,USA to Chapel Hill,NC,USA"
11,"Durham,NC,USA","Chapel Hill,NC,USA",bicycling,12.921,78.95,0.0,0.0,"Durham,NC,USA to Chapel Hill,NC,USA"
12,"Durham,NC,USA","Fayetteville,NC,USA",driving,86.151,92.6,56.86,75.813,"Durham,NC,USA to Fayetteville,NC,USA"
13,"Durham,NC,USA","Fayetteville,NC,USA",walking,78.152,1536.033,0.0,0.0,"Durham,NC,USA to Fayetteville,NC,USA"
14,"Durham,NC,USA","Fayetteville,NC,USA",transit,96.754,193.367,6.047,57.085,"Durham,NC,USA to Fayetteville,NC,USA"
15,"Durham,NC,USA","Fayetteville,NC,USA",bicycling,85.484,430.0,0.0,0.0,"Durham,NC,USA to Fayetteville,NC,USA"
